ECTRL ID;Sequence Number;Time Over;Flight Level;Latitude;Longitude
264868017;80;01.09.2023 05:37;380;45.225;15.75722
264868017;81;01.09.2023 05:42;380;45.26;14.92056
264868017;82;01.09.2023 05:46;380;45.28889;14.08389
264868017;83;01.09.2023 05:51;380;45.31139;13.2475
264868017;84;01.09.2023 05:56;380;45.45722;12.37722
264868017;85;01.09.2023 06:01;380;45.59611;11.50695
264868017;86;01.09.2023 06:06;380;45.7275;10.63667
264868017;87;01.09.2023 06:12;380;45.85167;9.76639
264868017;88;01.09.2023 06:16;380;45.96861;8.89611
264868017;89;01.09.2023 06:21;380;46.07861;8.02583
264868017;90;01.09.2023 06:26;380;46.33167;7.25945
264868017;91;01.09.2023 06:31;380;46.57722;6.49333
264868017;92;01.09.2023 06:36;380;46.81556;5.72695
264868017;93;01.09.2023 06:37;363;47.03139;5.55306
264868017;94;01.09.2023 06:40;333;47.29195;5.34222
264868017;95;01.09.2023 06:42;291;47.58889;5.09861
264868017;96;01.09.2023 06:50;173;48.26195;4.23945
264868017;97;01.09.2023 06:55;121;48.53889;3.73195
264868017;98;01.09.2023 06:57;107;48.61139;3.56361
264868017;99;01.09.2023 07:05;54;48.93778;2.85945
264868017;100;01.09.2023 07:08;24;49.03472;2.715
264868017;101;01.09.2023 07:11;0;49.00972;2.54778
264868018;0;01.09.2023 00:09;0;40.64028;-73.77833
264868018;1;01.09.2023 00:44;0;40.64028;-73.77833
264868018;2;01.09.2023 00:51;170;40.55917;-73.01167
264868018;3;01.09.2023 00:58;264;40.96083;-72.02722
264868018;4;01.09.2023 01:04;310;41.34945;-71.04306
264868018;5;01.09.2023 01:09;310;41.725;-70.05861
264868018;6;01.09.2023 01:13;310;42.095;-69.29389
264868018;7;01.09.2023 01:18;310;42.45583;-68.52945
264868018;8;01.09.2023 01:22;310;42.8075;-67.76472
264868018;9;01.09.2023 01:26;310;43.15;-67
264868018;10;01.09.2023 02:37;320;49.5;-52
264868018;11;01.09.2023 02:41;320;49.75556;-51
264868018;12;01.09.2023 02:45;320;50;-50
264868018;13;01.09.2023 02:49;320;50.22528;-49.09083
264868018;14;01.09.2023 02:52;320;50.44139;-48.18195
264868018;15;01.09.2023 02:56;320;50.64861;-47.27278
264868018;16;01.09.2023 02:59;320;50.84695;-46.36361
264868018;17;01.09.2023 03:03;320;51.03667;-45.45445
264868018;18;01.09.2023 03:07;320;51.21778;-44.54556
264868018;19;01.09.2023 03:10;320;51.39056;-43.63639
264868018;20;01.09.2023 03:14;320;51.555;-42.72722
264868018;21;01.09.2023 03:17;320;51.71139;-41.81806
264868018;22;01.09.2023 03:21;320;51.85972;-40.90917
264868018;23;01.09.2023 03:24;320;52;-40
264868018;24;01.09.2023 03:28;320;52.14056;-39
264868018;25;01.09.2023 03:32;320;52.27195;-38
264868018;26;01.09.2023 03:36;320;52.39389;-37
264868018;27;01.09.2023 03:40;320;52.50695;-36
264868018;28;01.09.2023 03:44;320;52.61111;-35
264868018;29;01.09.2023 03:48;320;52.70639;-34
264868018;30;01.09.2023 03:52;320;52.79278;-33
264868018;31;01.09.2023 03:56;320;52.87056;-32
264868018;32;01.09.2023 04:00;320;52.93945;-31
264868018;33;01.09.2023 04:04;320;53;-30
264868018;34;01.09.2023 04:08;320;52.93945;-29
264868018;35;01.09.2023 04:12;320;52.87056;-28
264868018;36;01.09.2023 04:16;320;52.79278;-27
264868018;37;01.09.2023 04:21;320;52.70639;-26
264868018;38;01.09.2023 04:25;320;52.61111;-25
264868018;39;01.09.2023 04:29;330;52.50695;-24
264868018;40;01.09.2023 04:33;330;52.39389;-23
264868018;41;01.09.2023 04:37;330;52.27195;-22
264868018;42;01.09.2023 04:41;330;52.14056;-21
264868018;43;01.09.2023 04:45;330;52;-20
264868018;44;01.09.2023 04:50;330;52.01695;-19
264868018;45;01.09.2023 04:54;330;52.02528;-18
264868018;46;01.09.2023 04:59;330;52.02528;-17
264868018;47;01.09.2023 05:03;330;52.01695;-16
264868018;48;01.09.2023 05:08;330;52;-15
264868018;49;01.09.2023 05:08;330;52;-14.98333
264868018;50;01.09.2023 05:12;330;52;-14
264868018;51;01.09.2023 05:16;330;51.81333;-13.18111
264868018;52;01.09.2023 05:20;330;51.61945;-12.3625
264868018;53;01.09.2023 05:24;330;51.41806;-11.54361
264868018;54;01.09.2023 05:28;330;51.20917;-10.72472
264868018;55;01.09.2023 05:32;330;50.99861;-9.80361
264868018;56;01.09.2023 05:37;330;50.77861;-8.88278
264868018;57;01.09.2023 05:42;330;50.54945;-7.96167
264868018;58;01.09.2023 05:46;330;50.32389;-7.05389
264868018;59;01.09.2023 05:51;330;50.08889;-6.14611
264868018;60;01.09.2023 05:55;330;49.84445;-5.23806
264868018;61;01.09.2023 05:59;330;49.59028;-4.33028
264868018;62;01.09.2023 06:03;330;49.47278;-3.56889
264868018;63;01.09.2023 06:06;330;49.34972;-2.8075
264868018;64;01.09.2023 06:10;330;49.22111;-2.04611
264868018;65;01.09.2023 06:13;330;49.15889;-1.25528
264868018;66;01.09.2023 06:17;330;49.09111;-0.46472
264868018;67;01.09.2023 06:19;330;49.01611;0.03806
264868018;68;01.09.2023 06:21;330;48.93861;0.54083
264868018;69;01.09.2023 06:24;330;48.81528;1.27722
264868018;70;01.09.2023 06:28;330;48.68639;2.01361
264868018;71;01.09.2023 06:31;330;48.55222;2.75
264868018;72;01.09.2023 06:32;330;48.545;2.97083
264868018;73;01.09.2023 06:33;330;48.53667;3.21667
264868018;74;01.09.2023 06:35;330;48.52472;3.53333
264868018;75;01.09.2023 06:37;330;48.50472;4.02222
264868018;76;01.09.2023 06:40;330;48.27806;4.67361
264868018;77;01.09.2023 06:42;330;48.29389;5.15361
264868018;78;01.09.2023 06:46;330;48.14917;5.88056
264868018;79;01.09.2023 06:49;330;48.0575;6.68278
264868018;80;01.09.2023 06:50;330;48.005;6.72528
264868018;81;01.09.2023 06:54;330;47.90833;7.58333
264868018;82;01.09.2023 06:58;330;47.68945;8.43695
264868018;83;01.09.2023 07:00;330;47.59222;8.81778
264868018;84;01.09.2023 07:00;330;47.63639;8.94722
264868018;85;01.09.2023 07:02;330;47.5625;9.36222
264868018;86;01.09.2023 07:06;330;47.44;10.18333
264868018;87;01.09.2023 07:07;330;47.4;10.48
264868018;88;01.09.2023 07:11;330;47.24278;11.175
264868018;89;01.09.2023 07:14;330;47.08056;11.87028
264868018;90;01.09.2023 07:18;330;46.82583;12.625
264868018;91;01.09.2023 07:22;330;46.56361;13.37945
264868018;92;01.09.2023 07:24;330;46.44056;13.62861
264868018;93;01.09.2023 07:27;330;46.08278;14.28083
264868018;94;01.09.2023 07:31;330;45.71667;14.93333
264868018;95;01.09.2023 07:37;350;45.18667;15.90833
264868018;96;01.09.2023 07:43;350;44.63806;16.88333
264868018;97;01.09.2023 07:50;350;44.07056;17.85833
264868018;98;01.09.2023 07:56;350;43.48333;18.83333
264868018;99;01.09.2023 08:00;350;43.11917;19.42778
264868018;100;01.09.2023 08:04;350;42.7475;20.02195
264868018;101;01.09.2023 08:11;350;42.1125;21.05556
264868018;102;01.09.2023 08:16;350;41.64306;21.6475
264868018;103;01.09.2023 08:20;350;41.16333;22.23945
264868018;104;01.09.2023 08:27;350;40.45695;22.99111
264868018;105;01.09.2023 08:39;350;39.33945;24.50222
264868018;106;01.09.2023 08:41;350;39.10778;24.81111
264868018;107;01.09.2023 08:49;350;38.37472;25.75028
264868018;108;01.09.2023 08:50;350;38.25167;25.90583
264868018;109;01.09.2023 08:52;350;38.06139;26.11667
264868018;110;01.09.2023 08:54;350;37.86639;26.33111
264868018;111;01.09.2023 08:56;350;37.685;26.52861
264868018;112;01.09.2023 08:59;350;37.39889;26.83833
264868018;113;01.09.2023 09:09;350;36.33972;28.08222
264868018;114;01.09.2023 09:12;350;36.08695;28.42028
264868018;115;01.09.2023 09:14;350;35.88528;28.68695
264868018;116;01.09.2023 09:23;350;34.97722;29.74417
264868018;117;01.09.2023 09:25;350;34.75778;30
264868018;118;01.09.2023 09:32;350;34.06528;30.69445
264868018;119;01.09.2023 09:38;350;33.35695;31.38889
264868018;120;01.09.2023 09:45;350;32.63333;32.08333
264868018;121;01.09.2023 09:49;350;32.16445;32.48
264868018;122;01.09.2023 09:56;350;31.36667;33.14278
264868018;123;01.09.2023 09:59;350;31.02278;33.35945
264868018;124;01.09.2023 10:02;350;30.72778;33.54389
264868018;125;01.09.2023 10:04;350;30.44917;33.71695
264868018;126;01.09.2023 10:05;350;30.27056;33.82722
264868018;127;01.09.2023 10:07;350;30.08528;33.96195
264868018;128;01.09.2023 10:11;350;29.73972;34.39667
264868018;129;01.09.2023 10:12;350;29.60695;34.60639
264868018;130;01.09.2023 10:14;350;29.4425;34.76139
264868018;131;01.09.2023 10:15;350;29.41417;34.97139
264868018;132;01.09.2023 10:18;350;29.53361;35.48333
264868018;133;01.09.2023 10:20;350;29.61111;35.81111
264868018;134;01.09.2023 10:24;350;29.70167;36.36945
264868018;135;01.09.2023 10:26;350;29.7525;36.68389
264868018;136;01.09.2023 10:34;350;29.48667;37.9925
264868018;137;01.09.2023 10:40;350;29.32278;38.90306
264868018;138;01.09.2023 10:46;350;29.10972;39.90695
264868018;139;01.09.2023 10:51;350;28.98417;40.69111
264868018;140;01.09.2023 10:56;350;28.85528;41.46611
264868018;141;01.09.2023 11:04;350;28.64389;42.67972
264868018;142;01.09.2023 11:11;350;28.2;43.62056
264868018;143;01.09.2023 11:14;350;27.94667;44.14222
264868018;144;01.09.2023 11:19;350;27.64639;44.765
264868018;145;01.09.2023 11:22;350;27.56167;45.225
264868018;146;01.09.2023 11:29;350;27.35445;46.31195
264868018;147;01.09.2023 11:37;330;27.13667;47.53111
264868018;148;01.09.2023 11:40;330;27.05611;47.96417
264868018;149;01.09.2023 11:45;330;26.88056;48.74667
264868018;150;01.09.2023 11:50;310;26.76417;49.38361
264868018;151;01.09.2023 11:51;310;26.68611;49.64472
264868018;152;01.09.2023 11:53;310;26.62139;49.86028
264868018;153;01.09.2023 11:54;310;26.59195;49.95778
264868018;154;01.09.2023 11:54;310;26.57111;50.02611
264868018;155;01.09.2023 11:57;310;26.46361;50.37917
264868018;156;01.09.2023 11:58;310;26.4025;50.5975
264868018;157;01.09.2023 11:59;310;26.36361;50.73445
264868018;158;01.09.2023 12:00;302;26.30333;50.94611
264868018;159;01.09.2023 12:01;290;26.24472;51.06306
264868018;160;01.09.2023 12:02;281;26.18861;51.17417
264868018;161;01.09.2023 12:04;241;26.07361;51.40195
264868018;162;01.09.2023 12:05;223;25.95917;51.43195
264868018;163;01.09.2023 12:12;66;25.25;51.60972
264868018;164;01.09.2023 12:15;31;25.07945;51.54611
264868018;165;01.09.2023 12:18;17;25.18361;51.63722
264868018;166;01.09.2023 12:20;0;25.27445;51.60833
264868019;0;01.09.2023 00:16;0;35.33972;25.18028
264868019;1;01.09.2023 00:26;0;35.33972;25.18028
264868019;2;01.09.2023 00:32;127;35.71556;25.01028
264868019;3;01.09.2023 00:35;187;35.93222;24.66333
264868019;4;01.09.2023 00:41;266;36.35556;24.12611
264868019;5;01.09.2023 00:49;354;37.12361;23.29195
264868019;6;01.09.2023 00:50;355;37.06889;23.19917
264868019;7;01.09.2023 00:51;360;37.19167;23.03806
264868019;8;01.09.2023 01:00;360;37.87917;22.115
264868019;9;01.09.2023 01:09;360;38.54722;21.19222
264868019;10;01.09.2023 01:14;360;38.99972;20.6325
264868019;11;01.09.2023 01:20;360;39.44389;20.07278
264868019;12;01.09.2023 01:28;360;40.05667;19
264868019;13;01.09.2023 01:35;360;40.34028;18.08722
264868019;14;01.09.2023 01:41;360;40.61445;17.17417
264868019;15;01.09.2023 01:45;360;40.78472;16.64111
264868019;16;01.09.2023 01:49;360;40.95167;16.10778
264868019;17;01.09.2023 01:53;360;41.15;15.52972
264868019;18;01.09.2023 01:57;360;41.33389;15.00639
264868019;19;01.09.2023 02:01;360;41.51417;14.48333
264868019;20;01.09.2023 02:04;360;41.62278;14.03111
264868019;21;01.09.2023 02:11;360;41.90945;13.09472
264868019;22;01.09.2023 02:15;360;42.06472;12.41361
264868019;23;01.09.2023 02:20;360;42.215;11.7325
264868019;24;01.09.2023 02:27;360;42.55861;10.79972
264868019;25;01.09.2023 02:34;360;42.89083;9.86667
264868019;26;01.09.2023 02:35;360;42.95389;9.75
264868019;27;01.09.2023 02:36;360;42.995;9.63
264868019;28;01.09.2023 02:40;360;43.22722;8.94028
264868019;29;01.09.2023 02:43;360;43.315;8.60028
264868019;30;01.09.2023 02:52;360;43.62222;7.37111
264868019;31;01.09.2023 03:00;360;44.20861;6.37778
264868019;32;01.09.2023 03:00;360;44.155;6.30583
264868019;33;01.09.2023 03:04;360;44.32861;5.77028
264868019;34;01.09.2023 03:09;360;44.54083;5.09889
264868019;35;01.09.2023 03:14;360;44.7475;4.42778
264868019;36;01.09.2023 03:21;360;45.0775;3.46917
264868019;37;01.09.2023 03:28;360;45.39583;2.51083
264868019;38;01.09.2023 03:35;360;45.70278;1.55222
264868019;39;01.09.2023 03:38;360;45.81583;1.02556
264868019;40;01.09.2023 03:41;360;45.75472;0.48056
264868019;41;01.09.2023 03:46;325;45.98722;-0.23083
264868019;42;01.09.2023 03:51;242;46.21333;-0.94195
264868019;43;01.09.2023 03:57;152;46.59889;-1.39083
264868019;44;01.09.2023 03:58;132;46.71083;-1.43361
264868019;45;01.09.2023 04:01;92;46.96139;-1.25583
264868019;46;01.09.2023 04:05;35;47.2075;-1.23639
264868019;47;01.09.2023 04:11;20;47.23417;-1.52111
264868019;48;01.09.2023 04:13;0;47.15695;-1.60778
264868020;0;01.09.2023 00:03;0;38.87278;1.37306
264868020;1;01.09.2023 00:10;0;38.87278;1.37306
264868020;2;01.09.2023 00:11;30;38.82556;1.25222
264868020;3;01.09.2023 00:13;60;38.92917;1.15611
264868020;4;01.09.2023 00:17;140;39.28333;1.26667
264868020;5;01.09.2023 00:20;217;39.60306;1.38028
264868020;6;01.09.2023 00:26;307;40.35472;1.28
264868020;7;01.09.2023 00:29;343;40.70861;1.23167
264868020;8;01.09.2023 00:32;360;41.14972;1.17111
264868020;9;01.09.2023 00:33;360;41.19611;1.16639
264868020;10;01.09.2023 00:34;360;41.33111;1.15222
264868020;11;01.09.2023 00:36;360;41.54389;1.12972
264868020;12;01.09.2023 00:37;360;41.69778;1.11361
264868020;13;01.09.2023 00:40;360;42.14361;1.06583
264868020;14;01.09.2023 00:43;360;42.43528;1.03445
264868020;15;01.09.2023 00:45;360;42.77472;0.99722
264868020;16;01.09.2023 00:48;360;43.17778;1.00111
264868020;17;01.09.2023 00:51;360;43.45445;0.97917
264868020;18;01.09.2023 00:54;360;43.88806;0.87278
264868020;19;01.09.2023 01:03;360;45.11417;0.61806
264868020;20;01.09.2023 01:04;360;45.11667;0.44833
264868020;21;01.09.2023 01:10;360;45.84556;0.21195
264868020;22;01.09.2023 01:18;360;46.8175;-0.11333
264868020;23;01.09.2023 01:41;360;49.58472;-1.11083
264868020;24;01.09.2023 01:44;360;50;-1.05389
264868020;25;01.09.2023 01:46;360;50.33417;-1.00722
264868020;26;01.09.2023 01:49;360;50.70389;-0.955
264868020;27;01.09.2023 01:50;360;50.82;-0.93833
264868020;28;01.09.2023 01:52;345;51.00528;-0.98445
264868020;29;01.09.2023 01:59;226;51.8475;-1.00528
264868020;30;01.09.2023 02:00;192;51.99639;-1.05361
264868020;31;01.09.2023 02:02;156;52.18028;-1.11389
264868020;32;01.09.2023 02:04;113;52.41;-1.01389
264868020;33;01.09.2023 02:05;104;52.49528;-1.06861
264868020;34;01.09.2023 02:13;32;52.76583;-1.60472
264868020;35;01.09.2023 02:15;22;52.82611;-1.48472
264868020;36;01.09.2023 02:17;0;52.83111;-1.32778
264868021;0;01.09.2023 00:32;0;42.36417;-71.00556
264868021;1;01.09.2023 00:52;0;42.36417;-71.00556
264868021;2;01.09.2023 00:59;138;42.8;-70.61361
264868021;3;01.09.2023 01:06;241;43.22306;-69.71028
264868021;4;01.09.2023 01:11;289;43.63333;-68.80695
264868021;5;01.09.2023 01:16;333;44.03111;-67.90333
264868021;6;01.09.2023 01:22;370;44.41667;-67
264868021;7;01.09.2023 02:34;380;50.83333;-52.6
264868021;8;01.09.2023 02:37;380;51.06417;-51.73333
264868021;9;01.09.2023 02:41;380;51.28639;-50.86667
264868021;10;01.09.2023 02:44;380;51.5;-50
264868021;11;01.09.2023 02:48;380;51.72528;-49.09083
264868021;12;01.09.2023 02:51;380;51.94139;-48.18195
264868021;13;01.09.2023 02:55;380;52.14861;-47.27278
264868021;14;01.09.2023 02:58;380;52.34695;-46.36361
264868021;15;01.09.2023 03:01;380;52.53667;-45.45445
264868021;16;01.09.2023 03:05;380;52.71778;-44.54556
264868021;17;01.09.2023 03:08;380;52.89028;-43.63639
264868021;18;01.09.2023 03:12;380;53.05472;-42.72722
264868021;19;01.09.2023 03:15;380;53.21111;-41.81806
264868021;20;01.09.2023 03:18;380;53.35945;-40.90917
264868021;21;01.09.2023 03:22;386;53.5;-40
264868021;22;01.09.2023 03:26;390;53.64;-39
264868021;23;01.09.2023 03:30;390;53.77111;-38
264868021;24;01.09.2023 03:33;390;53.89306;-37
264868021;25;01.09.2023 03:37;390;54.00583;-36
264868021;26;01.09.2023 03:41;390;54.10972;-35
264868021;27;01.09.2023 03:45;390;54.205;-34
264868021;28;01.09.2023 03:49;390;54.29167;-33
264868021;29;01.09.2023 03:53;390;54.36972;-32
264868021;30;01.09.2023 03:57;390;54.43917;-31
264868021;31;01.09.2023 04:00;390;54.5;-30
264868021;32;01.09.2023 04:04;390;54.43917;-29
264868021;33;01.09.2023 04:08;390;54.36972;-28
264868021;34;01.09.2023 04:12;390;54.29167;-27
264868021;35;01.09.2023 04:16;390;54.205;-26
264868021;36;01.09.2023 04:20;390;54.10972;-25
264868021;37;01.09.2023 04:24;390;54.00583;-24
264868021;38;01.09.2023 04:28;390;53.89306;-23
264868021;39;01.09.2023 04:32;390;53.77111;-22
264868021;40;01.09.2023 04:36;390;53.64;-21
264868021;41;01.09.2023 04:40;390;53.5;-20
264868021;42;01.09.2023 04:44;390;53.51667;-19
264868021;43;01.09.2023 04:49;390;53.525;-18
264868021;44;01.09.2023 04:53;390;53.525;-17
264868021;45;01.09.2023 04:57;390;53.51667;-16
264868021;46;01.09.2023 05:02;390;53.5;-15
264868021;47;01.09.2023 05:02;390;53.5;-14.98333
264868021;48;01.09.2023 05:05;390;53.5;-14
264868021;49;01.09.2023 05:06;390;53.3375;-14.01972
264868021;50;01.09.2023 05:10;390;53.17972;-13.11806
264868021;51;01.09.2023 05:14;390;53.01361;-12.21639
264868021;52;01.09.2023 05:18;390;52.83972;-11.31472
264868021;53;01.09.2023 05:23;390;52.65722;-10.41306
264868021;54;01.09.2023 05:27;390;52.45333;-9.45056
264868021;55;01.09.2023 05:32;390;52.23972;-8.48806
264868021;56;01.09.2023 05:36;390;52.01611;-7.52583
264868021;57;01.09.2023 05:41;390;51.78222;-6.56333
264868021;58;01.09.2023 05:44;390;51.70833;-5.77278
264868021;59;01.09.2023 05:48;390;51.62889;-4.9825
264868021;60;01.09.2023 05:52;390;51.54389;-4.19195
264868021;61;01.09.2023 05:53;390;51.5075;-3.87
264868021;62;01.09.2023 05:54;390;51.47889;-3.6225
264868021;63;01.09.2023 05:57;390;51.44445;-3.04389
264868021;64;01.09.2023 05:59;390;51.40722;-2.465
264868021;65;01.09.2023 06:02;390;51.37417;-1.98889
264868021;66;01.09.2023 06:03;390;51.34333;-1.56639
264868021;67;01.09.2023 06:05;390;51.31306;-1.17083
264868021;68;01.09.2023 06:09;372;51.26917;-0.3275
264868021;69;01.09.2023 06:13;370;51.21889;0.51583
264868021;70;01.09.2023 06:16;370;51.1625;1.35917
264868021;71;01.09.2023 06:19;370;51.13083;2
264868021;72;01.09.2023 06:20;370;51.05528;2.06139
264868021;73;01.09.2023 06:23;370;50.96945;2.96195
264868021;74;01.09.2023 06:27;370;50.87667;3.86278
264868021;75;01.09.2023 06:29;370;50.83306;4.15861
264868021;76;01.09.2023 06:32;370;50.59639;4.92861
264868021;77;01.09.2023 06:35;370;50.5;5.46667
264868021;78;01.09.2023 06:37;370;50.40167;6.06667
264868021;79;01.09.2023 06:40;370;50.3;6.66667
264868021;80;01.09.2023 06:44;370;50.12945;7.59639
264868021;81;01.09.2023 06:48;370;49.95;8.52611
264868021;82;01.09.2023 06:53;348;49.61833;9.41445
264868021;83;01.09.2023 06:56;316;49.38361;9.82472
264868021;84;01.09.2023 06:58;283;49.19833;10.14333
264868021;85;01.09.2023 06:58;271;49.14278;10.23833
264868021;86;01.09.2023 07:00;245;49.00667;10.45639
264868021;87;01.09.2023 07:00;232;48.94945;10.54833
264868021;88;01.09.2023 07:02;192;48.81111;10.76778
264868021;89;01.09.2023 07:04;160;48.69556;10.94889
264868021;90;01.09.2023 07:05;133;48.57945;11.12945
264868021;91;01.09.2023 07:06;123;48.51333;11.19667
264868021;92;01.09.2023 07:09;93;48.4625;11.60778
264868021;93;01.09.2023 07:12;68;48.46556;12
264868021;94;01.09.2023 07:14;40;48.42889;12.25333
264868021;95;01.09.2023 07:18;34;48.37778;11.96583
264868021;96;01.09.2023 07:21;0;48.35389;11.78611
264868022;0;31.08.2023 23:54;0;40.64028;-73.77833
264868022;1;01.09.2023 00:29;0;40.64028;-73.77833
264868022;2;01.09.2023 00:37;148;40.55917;-73.01167
264868022;3;01.09.2023 00:40;195;40.65583;-72.63445
264868022;4;01.09.2023 00:42;226;40.73833;-72.30667
264868022;5;01.09.2023 00:44;241;40.7975;-72.06917
264868022;6;01.09.2023 00:45;256;40.85667;-71.82945
264868022;7;01.09.2023 00:47;267;40.91861;-71.57639
264868022;8;01.09.2023 00:51;289;41.26389;-70.99778
264868022;9;01.09.2023 00:53;306;41.47056;-70.66028
264868022;10;01.09.2023 00:58;363;42.01833;-69.74528
264868022;11;01.09.2023 01:04;370;42.54972;-68.83028
264868022;12;01.09.2023 01:10;370;43.06528;-67.915
264868022;13;01.09.2023 01:15;370;43.565;-67
264868022;14;01.09.2023 02:34;370;50.5;-52
264868022;15;01.09.2023 02:37;370;50.75556;-51
264868022;16;01.09.2023 02:41;370;51;-50
264868022;17;01.09.2023 02:45;370;51.22528;-49.09083
264868022;18;01.09.2023 02:49;370;51.44139;-48.18195
264868022;19;01.09.2023 02:52;370;51.64861;-47.27278
264868022;20;01.09.2023 02:56;370;51.84695;-46.36361
264868022;21;01.09.2023 02:59;370;52.03667;-45.45445
264868022;22;01.09.2023 03:03;370;52.21778;-44.54556
264868022;23;01.09.2023 03:07;370;52.39056;-43.63639
264868022;24;01.09.2023 03:10;370;52.555;-42.72722
264868022;25;01.09.2023 03:14;370;52.71139;-41.81806
264868022;26;01.09.2023 03:18;370;52.85972;-40.90917
264868022;27;01.09.2023 03:21;370;53;-40
264868022;28;01.09.2023 03:25;370;53.14028;-39
264868022;29;01.09.2023 03:29;370;53.27139;-38
264868022;30;01.09.2023 03:33;370;53.39333;-37
264868022;31;01.09.2023 03:37;370;53.50611;-36
264868022;32;01.09.2023 03:41;370;53.61028;-35
264868022;33;01.09.2023 03:45;370;53.70556;-34
264868022;34;01.09.2023 03:50;370;53.79195;-33
